输入商标名,历史商标名,输入商标编号,历史商标编号,所属大类,两个商标有共同小项？,汉字编辑距离相似度,拼音相似度,汉字包含被包含,汉字排列组合,汉字含义相近,汉字字形相似度,英文编辑距离相似度,英文包含被包含,英文排列组合,数字完全匹配,商标状态,历史商标状态,是否相似商标
保童康,保芝康,22844381,4381752,5,True,0.67,0.69,0.33,0.67,0.92,0.62,0.0,0.0,0.0,0.0,0,1,1
保童康,童尔康,22844381,4248310,5,True,0.33,0.46,0.33,0.67,0.63,0.52,0.0,0.0,0.0,0.0,0,1,1
保童康,宝甘康,22844381,4248316,5,True,0.33,0.77,0.33,0.33,0.6,0.44,0.0,0.0,0.0,0.0,0,1,1
保童康,康保仕,22844381,17921202,5,True,0.0,0.15,0.33,0.67,0.05,0.62,0.0,0.0,0.0,0.0,0,1,1
微格意,微格,22840135,13530077,21,True,0.67,0.67,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,0,1,1
微格意,唯忆,22840135,18948970,21,True,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
新润苗,新雨润,22822675,16377930,17,True,0.33,0.5,0.33,0.67,0.58,0.79,0.0,0.0,0.0,0.0,0,1,1
新润苗,鑫润源,22822675,15785416,17,True,0.33,0.75,0.33,0.33,0.58,0.33,0.0,0.0,0.0,0.0,0,1,1
黄石湖,太史湖,22823744,19519244,29,True,0.33,0.67,0.33,0.33,0.62,0.62,0.0,0.0,0.0,0.0,0,1,1
黄石湖,黄石洞,22823744,15690963,29,True,0.67,0.71,0.67,0.67,0.92,0.89,0.0,0.0,0.0,0.0,0,1,1
黄石湖,黄氏,22823744,15735108,29,True,0.33,0.75,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
黄石湖,石臼湖,22823744,17338851,29,True,0.33,0.33,0.33,0.67,0.64,0.82,0.0,0.0,0.0,0.0,0,1,1
黄石湖,鱼食乎,22823744,17676897,29,True,0.0,0.67,0.0,0.0,0.01,0.31,0.0,0.0,0.0,0.0,0,1,1
初一宝贝,萌毅宝贝,22818520,16963263,25,True,0.5,0.73,0.5,0.5,0.86,0.28,0.0,0.0,0.0,0.0,0,1,1
初一宝贝,一世宝贝,22818520,16636831,25,True,0.5,0.64,0.5,0.75,0.85,0.66,0.0,0.0,0.0,0.0,0,1,1
初一宝贝,宝贝第一,22818520,16639597,25,True,0.0,0.29,0.5,0.75,0.05,0.65,0.0,0.0,0.0,0.0,0,1,1
初一宝贝,才艺宝贝,22818520,18708514,25,True,0.5,0.86,0.5,0.5,0.85,0.44,0.0,0.0,0.0,0.0,0,1,1
初一宝贝,涵依宝贝,22818520,12255384,25,True,0.5,0.79,0.5,0.5,0.85,0.67,0.0,0.0,0.0,0.0,0,1,1
初一宝贝,逸祎宝贝,22818520,17072988,25,True,0.5,0.79,0.5,0.5,0.85,0.47,0.0,0.0,0.0,0.0,0,1,1
初一宝贝,馨逸宝贝,22818520,11504702,25,True,0.5,0.79,0.5,0.5,0.85,0.46,0.0,0.0,0.0,0.0,0,1,1
绝美一家,和美伊佳,22830303,16471089,43,True,0.25,0.86,0.25,0.25,0.46,0.39,0.0,0.0,0.0,0.0,0,1,1
绝美一家,和美逸家,22830303,12225048,43,True,0.5,0.86,0.25,0.5,0.85,0.64,0.0,0.0,0.0,0.0,0,1,1
舒适管家 COMFORT MASTER,舒适管家,22830312,17092186A,37,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1
舒适管家 COMFORT MASTER,舒适管家,22830312,16774501,37,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1
小牛花花,花花牛,22810839,18736508,43,True,0.25,0.38,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0,1,1
小牛花花,花花牛,22810839,15553137,43,True,0.25,0.38,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0,1,1
LIDE,LIDE,22807629,16110070,42,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1
鸿远,鸿园  GREAT DREAM MANOR,22805195,17120161,43,True,0.5,1.0,0.5,0.5,0.86,0.64,0.0,0.0,0.0,0.0,0,1,1
鸿远,彩虹缘,22805195,15340789,43,True,0.0,0.69,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,聚鸿缘,22805195,16516320,43,True,0.33,0.75,0.5,0.33,0.58,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,红事缘,22805195,16509690,43,True,0.0,0.69,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,红元素 RED ELEMENT,22805195,16234184,43,True,0.0,0.75,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,红果园  SUPER PAINT YUAN,22805195,16194100,43,True,0.0,0.69,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,宏愿,22805195,9441736,43,True,0.0,1.0,0.0,0.0,0.05,0.49,0.0,0.0,0.0,0.0,0,1,1
鸿远,红心园;REDHEARTGARDEN,22805195,3808023,43,True,0.0,0.69,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,宏发源,22805195,16922909,43,True,0.0,0.75,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,泓远,22805195,15401244,43,True,0.5,1.0,0.5,0.5,0.86,0.77,0.0,0.0,0.0,0.0,0,1,1
鸿远,宏利圆  HLY,22805195,17228056,43,True,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,鸿源阁,22805195,11160509,43,True,0.33,0.75,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,鸿泰元,22805195,16181326,43,True,0.33,0.69,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,吉弘源,22805195,21869311,43,True,0.0,0.75,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,坤鸿缘,22805195,21877381,43,True,0.33,0.69,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
鸿远,烘源,22805195,17021356,43,True,0.0,1.0,0.0,0.0,0.04,0.42,0.0,0.0,0.0,0.0,0,1,1
鸿远,泓苑,22805195,17262533,43,True,0.0,1.0,0.0,0.0,0.04,0.59,0.0,0.0,0.0,0.0,0,1,1
马克琼斯,爵珂琼斯,22802764,7975009,25,True,0.5,0.8,0.5,0.5,0.85,0.52,0.0,0.0,0.0,0.0,0,1,1
马克琼斯,马塔斯克,22802764,15828972,25,True,0.25,0.43,0.25,0.75,0.49,0.85,0.0,0.0,0.0,0.0,0,1,1
马克琼斯,驰克琼斯,22802764,15980477,25,True,0.75,0.8,0.75,0.75,0.93,0.88,0.0,0.0,0.0,0.0,0,1,1
雅凰  G,皇雅,22450799,5779713,11,True,0.0,0.25,0.5,0.5,0.01,0.91,0.0,0.0,0.0,0.0,0,1,1
雅凰  G,皇雅 H&Y,22450799,6253212,11,True,0.0,0.25,0.5,0.5,0.01,0.91,0.17,0.0,0.0,0.0,0,1,1
豫永洁,玉雍仁杰,22437433,18848413,35,True,0.0,0.73,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,1,1
豫永洁,永捷,22437433,14361640,35,True,0.33,0.73,0.33,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0,1,1
豫永洁,豫永祥,22437433,21891028,35,True,0.67,0.69,0.67,0.67,0.92,0.65,0.0,0.0,0.0,0.0,0,1,1
沃乡情,丽乡情,21254708,16503138,30,True,0.67,0.85,0.67,0.67,0.91,0.55,0.0,0.0,0.0,0.0,0,1,1
沃乡情,绿湘情,21254708,16589527,30,True,0.33,0.85,0.33,0.33,0.57,0.56,0.0,0.0,0.0,0.0,0,1,1
沃乡情,润乡情,21254708,17447334,30,True,0.67,0.79,0.67,0.67,0.91,0.8,0.0,0.0,0.0,0.0,0,1,1
沃乡情,乡情,21254708,1557801,30,True,0.67,0.77,0.67,0.67,0.92,0.0,0.0,0.0,0.0,0.0,0,1,1
沃乡情,乡情网,21254708,15891444,30,True,0.33,0.47,0.67,0.67,0.59,0.81,0.0,0.0,0.0,0.0,0,1,1
沃乡情,忆乡情,21254708,15827008,30,True,0.67,0.85,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,0,1,1
沃乡情,醇香清,21254708,15846783,30,True,0.0,0.73,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0,1,1
沃乡情,我想你,21254708,16960255,30,True,0.0,0.77,0.0,0.0,0.05,0.37,0.0,0.0,0.0,0.0,0,1,1
沃乡情,壮乡情,21254708,16961828,30,True,0.67,0.65,0.67,0.67,0.91,0.81,0.0,0.0,0.0,0.0,0,1,1
沃乡情,祥青,21254708,16932926,30,True,0.0,0.77,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0,1,1
沃乡情,情乡缘,21254708,11902901,30,True,0.33,0.47,0.33,0.67,0.61,0.51,0.0,0.0,0.0,0.0,0,1,1
沃乡情,侨乡情,21254708,6145766,30,True,0.67,0.8,0.67,0.67,0.91,0.79,0.0,0.0,0.0,0.0,0,1,1
沃乡情,禹乡情,21254708,15728641,30,True,0.67,0.85,0.67,0.67,0.92,0.61,0.0,0.0,0.0,0.0,0,1,1
沃乡情,故乡情,21254708,18085284A,30,True,0.67,0.85,0.67,0.67,0.91,0.85,0.0,0.0,0.0,0.0,0,1,1
沃乡情,乡情,21254708,12176118,30,True,0.67,0.77,0.67,0.67,0.92,0.0,0.0,0.0,0.0,0.0,0,1,1
沃乡情,川乡情,21254708,17185737,30,True,0.67,0.69,0.67,0.67,0.92,0.52,0.0,0.0,0.0,0.0,0,1,1
沃乡情,三乡情,21254708,16273788,30,True,0.67,0.79,0.67,0.67,0.92,0.55,0.0,0.0,0.0,0.0,0,1,1
沃乡情,乡水情,21254708,16788608,30,True,0.33,0.47,0.33,0.67,0.62,0.52,0.0,0.0,0.0,0.0,0,1,1
沃乡情,谷乡情,21254708,17658726,30,True,0.67,0.85,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,0,1,1
沃乡情,易相情,21254708,16051510,30,True,0.33,0.85,0.33,0.33,0.59,0.5,0.0,0.0,0.0,0.0,0,1,1
沃乡情,祥青,21254708,16897727,30,True,0.0,0.77,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0,1,1
沃乡情,馨香情,21254708,16894220,30,True,0.33,0.79,0.33,0.33,0.61,0.32,0.0,0.0,0.0,0.0,0,1,1
沃乡情,粤乡情,21254708,11612912,30,True,0.67,0.79,0.67,0.67,0.92,0.57,0.0,0.0,0.0,0.0,0,1,1
沃乡情,沃湘源,21254708,15642734,30,True,0.33,0.69,0.33,0.33,0.63,0.61,0.0,0.0,0.0,0.0,0,1,1
创欣欧派,创新派,23041492,7767132,11,True,0.5,0.82,0.25,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
ND,ND,23039823,13480828,25,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1
ND,ND,23039823,13726953,25,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1
易非良品,佰宜良品,23039645,16853498,25,True,0.5,0.75,0.5,0.5,0.85,0.48,0.0,0.0,0.0,0.0,0,1,1
易非良品,写艺良品,23039645,15167937,25,True,0.5,0.75,0.5,0.5,0.85,0.52,0.0,0.0,0.0,0.0,0,1,1
好享购,酒享购,23038934,18777349A,38,True,0.67,0.77,0.67,0.67,0.91,0.66,0.0,0.0,0.0,0.0,0,1,1
好享购,恒享购,23038934,15867570,38,True,0.67,0.79,0.67,0.67,0.91,0.64,0.0,0.0,0.0,0.0,0,1,1
好享购,好想拼,23038934,21893977,38,True,0.33,0.77,0.33,0.33,0.57,0.51,0.0,0.0,0.0,0.0,0,1,1
好享购,优享购,23038934,17066103,38,True,0.67,0.77,0.67,0.67,0.91,0.54,0.0,0.0,0.0,0.0,0,1,1
木匠王,徽木匠,23033783,15452280,19,True,0.33,0.38,0.67,0.67,0.62,0.73,0.0,0.0,0.0,0.0,0,1,1
木匠王,木王,23033783,1184063,19,True,0.67,0.54,0.33,0.67,0.91,0.0,0.0,0.0,0.0,0.0,0,1,1
木匠王,冠霖王木匠,23033783,15824431,19,True,0.2,0.45,0.67,0.6,0.39,0.0,0.0,0.0,0.0,0.0,0,1,1
木匠王,仙木匠,23033783,21316854,19,True,0.33,0.31,0.67,0.67,0.59,0.73,0.0,0.0,0.0,0.0,0,0,1
木匠王,木将军,23033783,16336509,19,True,0.33,0.77,0.33,0.33,0.63,0.59,0.0,0.0,0.0,0.0,0,1,1
木匠王,铁木匠,23033783,16444755,19,True,0.33,0.31,0.67,0.67,0.63,0.77,0.0,0.0,0.0,0.0,0,1,1
木匠王,木将军,23033783,17353204,19,True,0.33,0.77,0.33,0.33,0.63,0.59,0.0,0.0,0.0,0.0,0,1,1
木匠王,欣木王,23033783,10552218,19,True,0.33,0.38,0.33,0.67,0.62,0.83,0.0,0.0,0.0,0.0,0,1,1
木匠王,豫木匠,23033783,15757235,19,True,0.33,0.38,0.67,0.67,0.61,0.67,0.0,0.0,0.0,0.0,0,1,1
木匠王,张木匠,23033783,17866218A,19,True,0.33,0.29,0.67,0.67,0.64,0.76,0.0,0.0,0.0,0.0,0,1,1
木匠王,巧木匠,23033783,4282908,19,True,0.33,0.23,0.67,0.67,0.59,0.8,0.0,0.0,0.0,0.0,0,1,1
木匠王,鸿木匠,23033783,19500202,19,True,0.33,0.23,0.67,0.67,0.59,0.79,0.0,0.0,0.0,0.0,0,1,1
木匠王,杨木匠,23033783,11503669,19,True,0.33,0.23,0.67,0.67,0.63,0.71,0.0,0.0,0.0,0.0,0,1,1
木匠王,匠王,23033783,17287759,19,True,0.67,0.77,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,0,1,1
紫竹寺,紫杉竹,23037095,19015378,29,True,0.33,0.45,0.33,0.67,0.63,0.76,0.0,0.0,0.0,0.0,0,1,1
紫竹寺,海珠子,23037095,15642928,29,True,0.0,0.7,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0,1,1
拙田 RAW TASTE,濯田,20615959,15692025,30,True,0.5,1.0,0.5,0.5,0.86,0.31,0.0,0.0,0.0,0.0,0,1,1
拙田 RAW TASTE,濯田,20615959,15921681,30,True,0.5,1.0,0.5,0.5,0.86,0.31,0.0,0.0,0.0,0.0,0,1,1
金特贝,金斯特,20621973,15357986,35,True,0.33,0.6,0.33,0.67,0.61,0.75,0.0,0.0,0.0,0.0,0,1,1
金特贝,特金汇,20621973,19506911A,35,True,0.0,0.2,0.33,0.67,0.06,0.67,0.0,0.0,0.0,0.0,0,1,1
金特贝,金荳贝,20621973,16264951,35,True,0.67,0.73,0.33,0.67,0.92,0.8,0.0,0.0,0.0,0.0,0,1,1
金特贝,津贝,20621973,16259863,35,True,0.33,0.7,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
金特贝,贝兰特,20621973,8567876,35,True,0.0,0.2,0.33,0.67,0.0,0.57,0.0,0.0,0.0,0.0,0,1,1
金特贝,劲特猛,20621973,15243890,35,True,0.33,0.73,0.33,0.33,0.62,0.35,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝乐,20621973,15528649,35,True,0.33,0.6,0.33,0.67,0.61,0.77,0.0,0.0,0.0,0.0,0,1,1
金特贝,贝特宝,20621973,15829380,35,True,0.33,0.5,0.33,0.67,0.64,0.63,0.0,0.0,0.0,0.0,0,1,1
金特贝,金安特,20621973,17627825,35,True,0.33,0.6,0.33,0.67,0.6,0.78,0.0,0.0,0.0,0.0,0,1,1
金特贝,金葆贝,20621973,16628042,35,True,0.67,0.73,0.33,0.67,0.92,0.83,0.0,0.0,0.0,0.0,0,1,1
金特贝,金艾特,20621973,18052972,35,True,0.33,0.6,0.33,0.67,0.63,0.87,0.0,0.0,0.0,0.0,0,0,1
金特贝,贝艾特,20621973,15413416,35,True,0.0,0.3,0.33,0.67,0.05,0.6,0.0,0.0,0.0,0.0,0,1,1
金特贝,贝特咖,20621973,15413909,35,True,0.33,0.4,0.33,0.67,0.61,0.33,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝嘉,20621973,16829535,35,True,0.33,0.55,0.33,0.67,0.62,0.79,0.0,0.0,0.0,0.0,0,1,1
金特贝,金碑,20621973,8280241,35,True,0.33,0.7,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝来,20621973,15572946,35,True,0.33,0.64,0.33,0.67,0.61,0.8,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝增,20621973,15571177,35,True,0.33,0.58,0.33,0.67,0.63,0.78,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝姆,20621973,17368292,35,True,0.33,0.5,0.33,0.67,0.55,0.77,0.0,0.0,0.0,0.0,0,1,1
金特贝,贝思特,20621973,11969209,35,True,0.0,0.3,0.33,0.67,0.04,0.6,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝家,20621973,17032595,35,True,0.33,0.55,0.33,0.67,0.6,0.5,0.0,0.0,0.0,0.0,0,1,1
金特贝,贝兰特,20621973,7344470,35,True,0.0,0.2,0.33,0.67,0.0,0.57,0.0,0.0,0.0,0.0,0,1,1
金特贝,宝贝金,20621973,16109486,35,True,0.0,0.27,0.33,0.67,0.04,0.83,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝尔,20621973,12131473,35,True,0.33,0.6,0.33,0.67,0.59,0.4,0.0,0.0,0.0,0.0,0,1,1
金特贝,金贝德,20621973,16358882,35,True,0.33,0.6,0.33,0.67,0.59,0.82,0.0,0.0,0.0,0.0,0,1,1
茅粉节,猫粉荟,22833729,17652329,43,True,0.33,0.73,0.33,0.33,0.62,0.63,0.0,0.0,0.0,0.0,0,1,1
万,万相,21982911,15381087,42,True,0.5,0.33,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万里卫,21982911,15373644,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万众贷,21982911,17136377,42,True,0.33,0.23,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万众创,21982911,17136289,42,True,0.33,0.19,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万购通,21982911,17135175,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万蚁,21982911,17156392,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万里通,21982911,13903440,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万兴,21982911,18622178,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万宸,21982911,15450190,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万齐,21982911,15454705,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万年,21982911,9126633,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,福万家,21982911,16690149,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万脑,21982911,16708982,42,True,0.5,0.43,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万谦,21982911,20915307,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万汇,21982911,20843906,42,True,0.5,0.43,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万朗,21982911,16465899,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万选,21982911,16478741,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,聚万家,21982911,16478900,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万鹤赉,21982911,7748483,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万物 WANWU.COM,21982911,16846545,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万品汇,21982911,16220843,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万物云,21982911,16209914,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万巷坊,21982911,16266823,42,True,0.33,0.21,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万修,21982911,16264536,42,True,0.5,0.43,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,中万亿,21982911,21132779,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万创荟,21982911,16608071,42,True,0.33,0.21,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万革始,21982911,16079550,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万亚,21982911,1683617,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万拓,21982911,15515741,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万乡,21982911,15507372,42,True,0.5,0.33,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,一万响,21982911,15526052,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,七万,21982911,15489854,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万囍生,21982911,19540551,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,千万家,21982911,15875022,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万资网,21982911,17548324,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万保联,21982911,16013198,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万搜,21982911,17781944,42,True,0.5,0.43,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万家燕,21982911,16947603,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万送,21982911,16962905,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,进万家,21982911,16964455,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万年青,21982911,14353302,42,True,0.33,0.23,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,刘百万,21982911,14351638,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,玩 MONI MONIWAN.COM,21982911,16031742,42,True,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,1,1
万,腾百万,21982911,15722971,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万顺岛,21982911,15717977,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,百万佳,21982911,3835513,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万脑,21982911,16318797,42,True,0.5,0.43,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,戏万,21982911,16293412,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万孚置,21982911,12089789,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万全 N,21982911,11537518,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万盛祥,21982911,11540346,42,True,0.33,0.2,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万商通,21982911,1567996,42,True,0.33,0.21,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万东,21982911,9137766,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万事发,21982911,18663928A,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万国馆,21982911,17208049,42,True,0.33,0.25,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万行通,21982911,17246979,42,True,0.33,0.23,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,通万行,21982911,17246978,42,True,0.33,0.23,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,千万间,21982911,17255717,42,True,0.33,0.23,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万业通,21982911,17246981,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万核,21982911,16654392,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万德斯,21982911,11365969,42,True,0.33,0.33,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万智达,21982911,4083117,42,True,0.33,0.3,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万庚 VANGEN,21982911,16811492,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万唐,21982911,16812161,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,聚万达,21982911,16805093,42,True,0.33,0.33,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万椅 OEASY,21982911,16276670,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万库,21982911,16748563,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万库,21982911,16748562,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万库 ONECOOO,21982911,16748564,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万朗,21982911,16754704,42,True,0.5,0.38,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万库 ONECOOO,21982911,16748561,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万家贷,21982911,16837807,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万德丰,21982911,19125685,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
万,万沃,21982911,8595102,42,True,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0,1,1
万,合万邦,21982911,15535766,42,True,0.33,0.27,1.0,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
