输入商标名,历史商标名,输入商标编号,历史商标编号,两个商标有共同小项？,汉字编辑距离相似度,拼音相似度,汉字包含被包含,汉字排列组合,汉字含义相近,汉字字形相似度,英文编辑距离相似度,英文包含被包含,英文排列组合,数字完全匹配,商标状态,历史商标状态,是否相似商标
榆钱,于谦,17173231,16023114,False,0.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1,1,1
榆钱,玉芊,17173231,15692264,False,0.0,1.0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,0.0,1,1,1
榆钱,金榆钱,17173231,15730818,False,0.67,0.64,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,誉乾,17173231,15741766,False,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,愉茜,17173231,16280788,False,0.0,1.0,0.0,0.0,0.06,0.5,0.0,0.0,0.0,0.0,1,1,1
榆钱,愉茜,17173231,16280789,False,0.0,1.0,0.0,0.0,0.06,0.5,0.0,0.0,0.0,0.0,1,1,1
榆钱,昱茜,17173231,11780803,False,0.0,1.0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,0.0,1,1,1
榆钱,榆钱儿,17173231,16676057,False,0.67,0.7,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,榆钱网,17173231,16675850,False,0.67,0.58,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,榆钱网,17173231,16676112,False,0.67,0.58,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,渝乾,17173231,16831507,False,0.0,1.0,0.0,0.0,0.01,0.35,0.0,0.0,0.0,0.0,1,0,1
榆钱,渝乾,17173231,16831506,False,0.0,1.0,0.0,0.0,0.01,0.35,0.0,0.0,0.0,0.0,1,1,1
榆钱,那年 榆钱 YUQIAN,17173231,16267759,False,0.5,0.47,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,玉千,17173231,11342456,False,0.0,1.0,0.0,0.0,0.06,0.25,0.0,0.0,0.0,0.0,1,1,1
榆钱,育谦,17173231,15538341,False,0.0,1.0,0.0,0.0,0.1,0.38,0.0,0.0,0.0,0.0,1,1,1
榆钱,禹乾,17173231,15544908,False,0.0,1.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1,1,1
榆钱,御千,17173231,15561215,False,0.0,1.0,0.0,0.0,0.09,0.33,0.0,0.0,0.0,0.0,1,1,1
榆钱,渝黔,17173231,15601076,False,0.0,1.0,0.0,0.0,0.05,0.53,0.0,0.0,0.0,0.0,1,1,1
榆钱,雨前芽,17173231,16173014,False,0.0,0.7,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,榆钱荚子,17173231,16554354,False,0.5,0.5,1.0,0.5,0.86,0.0,0.0,0.0,0.0,0.0,1,0,1
榆钱,榆钱荚子,17173231,16554433,False,0.5,0.5,1.0,0.5,0.86,0.0,0.0,0.0,0.0,0.0,1,0,1
榆钱,羽茜肤 YOCUMFOK,17173231,16895777,False,0.0,0.7,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,数榆钱,17173231,16120278,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
榆钱,煜茜 YQ,17173231,15651304,False,0.0,1.0,0.0,0.0,0.01,0.38,0.0,0.0,0.0,0.0,1,1,1
榆钱,煜乾,17173231,16393465,False,0.0,1.0,0.0,0.0,0.04,0.15,0.0,0.0,0.0,0.0,1,1,1
榆钱,煜乾,17173231,16393466,False,0.0,1.0,0.0,0.0,0.04,0.15,0.0,0.0,0.0,0.0,1,1,1
榆钱,玉钱 CHM,17173231,10516616,False,0.5,1.0,0.5,0.5,0.85,0.65,0.0,0.0,0.0,0.0,1,1,1
榆钱,玉签,17173231,15765889,False,0.0,1.0,0.0,0.0,0.05,0.39,0.0,0.0,0.0,0.0,1,1,1
榆钱,雨前,17173231,1591458,False,0.0,1.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦绣苏杭,17591167,13723925,False,0.75,0.87,0.75,0.75,0.93,0.84,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦绣苏香,17591167,9241532,False,0.75,0.81,0.75,0.75,0.92,0.83,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦秀宫,17591167,16167760,False,0.25,0.8,0.25,0.25,0.47,0.0,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦绣苏工,17591167,17577362,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦绣苏工,17591167,17577266,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦绣苏工,17591167,17577094,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦绣苏工,17591167,17577482,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
锦绣苏工,锦绣玉宫,17591167,16384358,False,0.5,0.93,0.5,0.5,0.85,0.69,0.0,0.0,0.0,0.0,1,1,1
百汇农珍,汇真百货,17173197,10934351,False,0.0,0.29,0.25,0.5,0.03,0.72,0.0,0.0,0.0,0.0,1,1,1
百汇农珍,农百汇,17173197,11699855,True,0.25,0.18,0.5,0.75,0.51,0.0,0.0,0.0,0.0,0.0,1,1,1
百汇农珍,百农汇,17173197,16355037,False,0.5,0.59,0.25,0.75,0.85,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,15358525,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,艺佳兴,17590946,15372259,False,0.0,0.73,0.0,0.0,0.04,0.52,0.0,0.0,0.0,0.0,1,1,1
忆斗星,艺佳兴,17590946,15372232,False,0.0,0.73,0.0,0.0,0.04,0.52,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易元兴,17590946,17135574,False,0.0,0.67,0.0,0.0,0.04,0.26,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易元兴,17590946,17135514,False,0.0,0.67,0.0,0.0,0.04,0.26,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易资行,17590946,17139530,False,0.0,0.73,0.0,0.0,0.02,0.43,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易金行,17590946,16128810,False,0.0,0.73,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易金行,17590946,16128811,False,0.0,0.73,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1,1,1
忆斗星,逗逗猩,17590946,4073024,False,0.0,0.75,0.0,0.0,0.07,0.38,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易安行,17590946,13639902,False,0.0,0.73,0.0,0.0,0.06,0.46,0.0,0.0,0.0,0.0,1,1,1
忆斗星,都行,17590946,12335703,False,0.0,0.73,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,兜行 MWORKING.CN,17590946,16692822,False,0.0,0.73,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,0,1
忆斗星,兜行 MWORKING.CN,17590946,16692818,False,0.0,0.73,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,兜行 MWORKING.CN,17590946,16692819,False,0.0,0.73,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一九兴,17590946,16737132,False,0.0,0.82,0.0,0.0,0.07,0.23,0.0,0.0,0.0,0.0,1,1,1
忆斗星,依都锦,17590946,16709975,False,0.0,0.82,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,1,1,1
忆斗星,依都丽,17590946,16710028,False,0.0,0.73,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
忆斗星,忆霄星,17590946,16702332,False,0.67,0.67,0.33,0.67,0.92,0.47,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,16501352,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,0,1
忆斗星,颐福兴,17590946,16243532,False,0.0,0.82,0.0,0.0,0.02,0.34,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,16596936,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,安逗星,17590946,13147149,False,0.33,0.82,0.33,0.33,0.59,0.41,0.0,0.0,0.0,0.0,1,1,1
忆斗星,翼路行,17590946,15525585,False,0.0,0.82,0.0,0.0,0.01,0.37,0.0,0.0,0.0,0.0,1,1,1
忆斗星,车忆星,17590946,15481155,False,0.33,0.45,0.33,0.67,0.61,0.83,0.0,0.0,0.0,0.0,1,1,1
忆斗星,七斗星,17590946,15501366,False,0.67,0.91,0.67,0.67,0.92,0.58,0.0,0.0,0.0,0.0,1,1,1
忆斗星,依美星,17590946,4645032,False,0.33,0.73,0.33,0.33,0.6,0.53,0.0,0.0,0.0,0.0,1,1,1
忆斗星,都星,17590946,1083750,False,0.33,0.73,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,亿都皇,17590946,12296044,False,0.0,0.75,0.0,0.0,0.09,0.34,0.0,0.0,0.0,0.0,1,1,1
忆斗星,壹鼎行,17590946,15874344,False,0.0,0.75,0.0,0.0,0.02,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易隆行,17590946,3871356,False,0.0,0.75,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易隆行,17590946,3877034,False,0.0,0.75,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,1,1,1
忆斗星,亿利幸,17590946,3876713,False,0.0,0.73,0.0,0.0,0.02,0.4,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益可幸,17590946,3878114,False,0.0,0.73,0.0,0.0,0.06,0.45,0.0,0.0,0.0,0.0,1,1,1
忆斗星,芭豆星,17590946,15165400,False,0.33,0.82,0.33,0.33,0.64,0.32,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益恒兴,17590946,15943629,False,0.0,0.67,0.0,0.0,0.04,0.41,0.0,0.0,0.0,0.0,1,1,1
忆斗星,衣有型,17590946,15948826,False,0.0,0.91,0.0,0.0,0.01,0.3,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一路行,17590946,15936755,False,0.0,0.82,0.0,0.0,0.02,0.23,0.0,0.0,0.0,0.0,1,1,1
忆斗星,艺多星,17590946,16006211,False,0.33,0.82,0.33,0.33,0.61,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,怡顺行,17590946,16018533,False,0.0,0.75,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1,1,1
忆斗星,国斗星,17590946,15991281,False,0.67,0.75,0.67,0.67,0.91,0.58,0.0,0.0,0.0,0.0,1,1,1
忆斗星,怡尔兴,17590946,16962837,False,0.0,0.73,0.0,0.0,0.02,0.33,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一斗牛,17590946,16918888,False,0.33,0.73,0.33,0.33,0.61,0.37,0.0,0.0,0.0,0.0,1,1,1
忆斗星,义和兴,17590946,11886005,False,0.0,0.73,0.0,0.0,0.01,0.33,0.0,0.0,0.0,0.0,1,1,1
忆斗星,唛兜星,17590946,13011216,False,0.33,0.82,0.33,0.33,0.63,0.32,0.0,0.0,0.0,0.0,1,1,1
忆斗星,逸我行,17590946,8194542,False,0.0,0.82,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15694378,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15694188,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15694877,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15694941,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15693949,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15694831,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15696854,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,15737817,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,15737816,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,15737818,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益车行,17590946,11990293,False,0.0,0.73,0.0,0.0,0.01,0.41,0.0,0.0,0.0,0.0,1,1,1
忆斗星,豆豆香,17590946,16332718,False,0.0,0.69,0.0,0.0,0.06,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,亿家兴,17590946,12099496,False,0.0,0.73,0.0,0.0,0.02,0.4,0.0,0.0,0.0,0.0,1,1,1
忆斗星,衣之行,17590946,3701139,False,0.0,0.73,0.0,0.0,0.03,0.26,0.0,0.0,0.0,0.0,1,1,1
忆斗星,豆豆象,17590946,13303440,False,0.0,0.69,0.0,0.0,0.02,0.26,0.0,0.0,0.0,0.0,1,1,1
忆斗星,医之星,17590946,3017851,False,0.33,0.73,0.33,0.33,0.61,0.27,0.0,0.0,0.0,0.0,1,1,1
忆斗星,壹斗金,17590946,17007567A,False,0.33,0.82,0.33,0.33,0.61,0.43,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,11720145,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益禾星,17590946,13534358,False,0.33,0.73,0.33,0.33,0.6,0.28,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益家行,17590946,17248195,False,0.0,0.73,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益家行,17590946,17248743,False,0.0,0.73,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益家行,17590946,17248189,False,0.0,0.73,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一福星,17590946,17254971,False,0.33,0.82,0.33,0.33,0.59,0.52,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益家行,17590946,17248744,False,0.0,0.73,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益家行,17590946,17248191,False,0.0,0.73,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,伊加星,17590946,5131276,False,0.33,0.73,0.33,0.33,0.58,0.36,0.0,0.0,0.0,0.0,1,1,1
忆斗星,兜兜熊,17590946,16646004,False,0.0,0.69,0.0,0.0,0.02,0.28,0.0,0.0,0.0,0.0,1,1,1
忆斗星,壹联行,17590946,16834495,False,0.0,0.67,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,1,1,1
忆斗星,怡顺行,17590946,16836351,False,0.0,0.75,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1,1,1
忆斗星,淘豆星,17590946,14740835,False,0.33,0.75,0.33,0.33,0.61,0.34,0.0,0.0,0.0,0.0,1,1,1
忆斗星,伊都锦,17590946,14682356,False,0.0,0.82,0.0,0.0,0.07,0.28,0.0,0.0,0.0,0.0,1,1,1
忆斗星,伊豆情,17590946,16806626,False,0.0,0.91,0.0,0.0,0.02,0.32,0.0,0.0,0.0,0.0,1,1,1
忆斗星,时都星,17590946,16456497,False,0.33,0.83,0.33,0.33,0.63,0.5,0.0,0.0,0.0,0.0,1,1,1
忆斗星,怡鼎行,17590946,16436650,False,0.0,0.75,0.0,0.0,0.08,0.47,0.0,0.0,0.0,0.0,1,1,1
忆斗星,怡乐星,17590946,15570677,False,0.33,0.73,0.33,0.33,0.58,0.31,0.0,0.0,0.0,0.0,1,1,1
忆斗星,伊尔兴,17590946,15583387,False,0.0,0.73,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.0,1,1,1
忆斗星,怡和兴,17590946,15545178,False,0.0,0.73,0.0,0.0,0.04,0.44,0.0,0.0,0.0,0.0,1,1,1
忆斗星,星斗,17590946,15552030,False,0.33,0.27,0.33,0.67,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
忆斗星,奕迪兴,17590946,3696254,False,0.0,0.82,0.0,0.0,0.02,0.41,0.0,0.0,0.0,0.0,1,1,1
忆斗星,兜兜星 DUDUSTAR,17590946,14551689,False,0.33,0.75,0.33,0.33,0.61,0.25,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益顺行,17590946,12797800,False,0.0,0.75,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,1,1,1
忆斗星,亿家兴,17590946,16549840,False,0.0,0.73,0.0,0.0,0.02,0.4,0.0,0.0,0.0,0.0,1,1,1
忆斗星,怡百姓,17590946,16539616,False,0.0,0.73,0.0,0.0,0.08,0.36,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易福星,17590946,8997492,False,0.33,0.82,0.33,0.33,0.61,0.36,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北斗星,17590946,1647536,False,0.67,0.83,0.67,0.67,0.91,0.39,0.0,0.0,0.0,0.0,1,1,1
忆斗星,豆豆熊,17590946,17374712,False,0.0,0.69,0.0,0.0,0.02,0.27,0.0,0.0,0.0,0.0,1,1,1
忆斗星,凡斗星,17590946,9216113,False,0.67,0.75,0.67,0.67,0.92,0.28,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一斗金,17590946,15916963,False,0.33,0.82,0.33,0.33,0.59,0.33,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一大行,17590946,15911520,False,0.0,0.82,0.0,0.0,0.09,0.21,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易旅行,17590946,17507781,False,0.0,0.73,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,1,1,1
忆斗星,反斗星,17590946,13362695,False,0.67,0.75,0.67,0.67,0.91,0.28,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一得行,17590946,16050962,False,0.0,0.82,0.0,0.0,0.05,0.21,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一得行,17590946,16051265,True,0.0,0.82,0.0,0.0,0.05,0.21,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一路行,17590946,1172117,False,0.0,0.82,0.0,0.0,0.02,0.23,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一路行,17590946,1197116,False,0.0,0.82,0.0,0.0,0.02,0.23,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益瑞行,17590946,17038454,False,0.0,0.73,0.0,0.0,0.04,0.37,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一统行,17590946,4810956,True,0.0,0.75,0.0,0.0,0.08,0.26,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益多星,17590946,14601981,False,0.33,0.82,0.33,0.33,0.61,0.28,0.0,0.0,0.0,0.0,1,1,1
忆斗星,派兜星,17590946,14614788,False,0.33,0.83,0.33,0.33,0.61,0.37,0.0,0.0,0.0,0.0,1,1,1
忆斗星,意派兴,17590946,16150192,False,0.0,0.73,0.0,0.0,0.06,0.35,0.0,0.0,0.0,0.0,1,1,1
忆斗星,伊人行,17590946,16894930,False,0.0,0.73,0.0,0.0,0.01,0.34,0.0,0.0,0.0,0.0,1,0,1
忆斗星,反斗星,17590946,6940921,False,0.67,0.75,0.67,0.67,0.91,0.28,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益斗粮,17590946,16083441,False,0.33,0.83,0.33,0.33,0.61,0.37,0.0,0.0,0.0,0.0,1,1,1
忆斗星,益斗粮,17590946,16083506,True,0.33,0.83,0.33,0.33,0.61,0.37,0.0,0.0,0.0,0.0,1,1,1
忆斗星,渝都兴,17590946,15636441A,False,0.0,0.91,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1,1,1
忆斗星,溢美行,17590946,15645885,False,0.0,0.73,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,1,1,1
忆斗星,一号星,17590946,15642507,False,0.33,0.73,0.33,0.33,0.6,0.48,0.0,0.0,0.0,0.0,1,1,1
忆斗星,溢美行,17590946,15645986,False,0.0,0.73,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,1,1,1
忆斗星,北都星,17590946,16365396,False,0.33,0.83,0.33,0.33,0.61,0.24,0.0,0.0,0.0,0.0,1,1,1
忆斗星,乙都皇,17590946,16388521,False,0.0,0.75,0.0,0.0,0.01,0.26,0.0,0.0,0.0,0.0,1,1,1
忆斗星,亿源兴,17590946,15772855,True,0.0,0.67,0.0,0.0,0.04,0.49,0.0,0.0,0.0,0.0,1,1,1
忆斗星,意普兴,17590946,14151883,False,0.0,0.82,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,1,1,1
忆斗星,易豆网,17590946,17281507,False,0.0,0.82,0.0,0.0,0.04,0.29,0.0,0.0,0.0,0.0,1,1,1
百汇农珍,汇真百货,17173197,10934351,False,0.0,0.29,0.25,0.5,0.03,0.72,0.0,0.0,0.0,0.0,1,1,1
百汇农珍,农百汇,17173197,11699855,False,0.25,0.18,0.5,0.75,0.51,0.0,0.0,0.0,0.0,0.0,1,1,1
百汇农珍,百农汇,17173197,16355037,False,0.5,0.59,0.25,0.75,0.85,0.0,0.0,0.0,0.0,0.0,1,1,1
小诺米,酷米诺,17590675,11728703,False,0.0,0.27,0.33,0.67,0.07,0.5,0.0,0.0,0.0,0.0,1,1,1
小诺米,米诺其,17590675,17453994,True,0.33,0.64,0.33,0.67,0.61,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,乐小米,17590675,15361628,False,0.33,0.36,0.33,0.67,0.65,0.69,0.0,0.0,0.0,0.0,1,1,1
小诺米,米诺娃,17590675,15381142,False,0.33,0.55,0.33,0.67,0.62,0.61,0.0,0.0,0.0,0.0,1,1,1
小诺米,罗米诺,17590675,14831806,False,0.0,0.18,0.33,0.67,0.02,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,朱小米,17590675,4331021,False,0.33,0.36,0.33,0.67,0.62,0.69,0.0,0.0,0.0,0.0,1,1,1
小诺米,小糯米,17590675,14970127,False,0.67,1.0,0.33,0.67,0.91,0.8,0.0,0.0,0.0,0.0,1,1,1
小诺米,米小米 MIXIAOMIX,17590675,17131780,False,0.33,0.45,0.33,0.67,0.63,0.8,0.0,0.0,0.0,0.0,1,1,1
小诺米,诺米娃,17590675,16132490,False,0.33,0.27,0.67,0.67,0.59,0.61,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米莫,17590675,12470652,False,0.33,0.64,0.33,0.67,0.59,0.57,0.0,0.0,0.0,0.0,1,1,1
小诺米,小虾米,17590675,10895154,False,0.67,0.73,0.33,0.67,0.91,0.8,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米其,17590675,1537203,False,0.33,0.64,0.33,0.67,0.61,0.59,0.0,0.0,0.0,0.0,1,1,1
小诺米,阿米诺,17590675,12386705,False,0.0,0.36,0.33,0.67,0.08,0.6,0.0,0.0,0.0,0.0,1,1,1
小诺米,小咪喳,17590675,8167237,False,0.33,0.45,0.33,0.33,0.63,0.72,0.0,0.0,0.0,0.0,1,1,1
小诺米,小咪喳,17590675,8167176,False,0.33,0.45,0.33,0.33,0.63,0.72,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米窝,17590675,16717254,False,0.33,0.55,0.33,0.67,0.57,0.81,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米,17590675,16702870,False,0.67,0.64,0.33,0.67,0.9,0.0,0.0,0.0,0.0,0.0,1,0,1
小诺米,诺迷你,17590675,16520014,False,0.0,0.36,0.33,0.33,0.03,0.7,0.0,0.0,0.0,0.0,1,1,1
小诺米,米小皮,17590675,16496072,False,0.0,0.36,0.33,0.67,0.04,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,依米诺,17590675,16481005,False,0.0,0.36,0.33,0.67,0.05,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,孝亲米,17590675,16479439,False,0.33,0.73,0.33,0.33,0.62,0.56,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米兔,17590675,16476804,False,0.33,0.55,0.33,0.67,0.61,0.83,0.0,0.0,0.0,0.0,1,1,1
小诺米,诺米粒,17590675,16490716,False,0.33,0.36,0.67,0.67,0.63,0.68,0.0,0.0,0.0,0.0,1,1,1
小诺米,米小米,17590675,16483524,False,0.33,0.45,0.33,0.67,0.63,0.8,0.0,0.0,0.0,0.0,1,1,1
小诺米,米诺奇,17590675,16849291,False,0.33,0.64,0.33,0.67,0.61,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,米诺陶,17590675,16214949,False,0.33,0.45,0.33,0.67,0.65,0.6,0.0,0.0,0.0,0.0,1,1,1
小诺米,香米诺,17590675,16196008,False,0.0,0.33,0.33,0.67,0.01,0.65,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米吉,17590675,16265378,False,0.33,0.64,0.33,0.67,0.63,0.87,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米木,17590675,16267076,False,0.33,0.64,0.33,0.67,0.67,0.69,0.0,0.0,0.0,0.0,1,1,1
小诺米,笛米诺,17590675,16594446,False,0.0,0.36,0.33,0.67,0.04,0.62,0.0,0.0,0.0,0.0,1,0,1
小诺米,微小米,17590675,16610654,False,0.33,0.36,0.33,0.67,0.63,0.57,0.0,0.0,0.0,0.0,1,1,1
小诺米,微小米,17590675,16610135,False,0.33,0.36,0.33,0.67,0.63,0.57,0.0,0.0,0.0,0.0,1,0,1
小诺米,小米潮,17590675,16608176,False,0.33,0.42,0.33,0.67,0.62,0.84,0.0,0.0,0.0,0.0,1,1,1
小诺米,小嬉蜜,17590675,13156158,False,0.33,0.73,0.33,0.33,0.63,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,小谜语,17590675,15616754,True,0.33,0.55,0.33,0.33,0.6,0.78,0.0,0.0,0.0,0.0,1,1,1
小诺米,小虾咪,17590675,15620692,False,0.33,0.73,0.33,0.33,0.6,0.69,0.0,0.0,0.0,0.0,1,1,1
小诺米,爱米诺,17590675,15214808,False,0.0,0.36,0.33,0.67,0.04,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米喳,17590675,11415054,False,0.33,0.45,0.33,0.67,0.6,0.83,0.0,0.0,0.0,0.0,1,1,1
小诺米,小小礼,17590675,9471466,False,0.33,0.67,0.33,0.33,0.62,0.63,0.0,0.0,0.0,0.0,1,1,1
小诺米,诺米拉,17590675,13060103,False,0.33,0.27,0.67,0.67,0.63,0.58,0.0,0.0,0.0,0.0,1,1,1
小诺米,诺小资,17590675,15523753,False,0.0,0.36,0.33,0.67,0.02,0.83,0.0,0.0,0.0,0.0,1,1,1
小诺米,诺小资,17590675,15523710,False,0.0,0.36,0.33,0.67,0.02,0.83,0.0,0.0,0.0,0.0,1,1,1
小诺米,糯糯米,17590675,15490401,False,0.33,0.73,0.33,0.33,0.6,0.4,0.0,0.0,0.0,0.0,1,1,1
小诺米,小米滩,17590675,15490001,False,0.33,0.45,0.33,0.67,0.64,0.57,0.0,0.0,0.0,0.0,1,1,1
