1411,040058,炊具防粘用豆油制剂,0401,04
1412,040064,重油,0401,04
1413,040065,工业用菜油,0401,04
1414,040065,工业用菜籽油,0401,04
1415,040066,石脑油,0401,04
1416,040067,工业用骨油,0401,04
1417,040068,油精,0401,04
1418,040071,石油(原油或精炼油),0401,04
1419,040073,硬脂(精),0401,04
1420,040074,羊毛脂,0401,04
1421,040075,工业用葵花籽油,0401,04
1422,040080,纺织用油,0401,04
1423,040086,皮革保护用油脂,0401,04
1424,040087,工业用油,0401,04
1425,040089,工业用蓖麻油,0401,04
1426,040090,皮革保护油,0401,04
1427,040101,切割液,0401,04
1428,040102,绘画用油,0401,04
1429,040104,发动机油,0401,04
1430,040110,石油挥发油,0401,04
1431,C040001,桐油,0401,04
1432,C040002,木油,0401,04
1433,C040003,梓油(即青油),0401,04
1434,C040004,樟木油,0401,04
1435,C040005,椰子油(工业用),0401,04
1436,C040006,核桃油(工业用),0401,04
1437,C040007,橄榄油(工业用),0401,04
1438,C040008,乳化油,0401,04
1439,C040009,钟表油,0401,04
1440,C040010,缝纫机油,0401,04
1441,C040011,擦枪油,0401,04
1442,C040012,唱机唱片两用油,0401,04
1443,C040013,显微镜用香柏油,0401,04
1444,C040014,白油,0401,04
1445,C040015,硬化油,0401,04
1446,C040016,溶剂油,0401,04
1447,C040017,精密仪器油,0401,04
1448,C040018,切割油,0401,04
1449,C040019,皮带油,0401,04
1450,C040024,车轮防滑膏,0401,04
1451,040011,武器用润滑油,0401,04
1452,040033,传动带用润滑油,0401,04
1453,040042,润滑油,0401,04
1454,040052,润滑石墨,0401,04
1455,040056,润湿油,0401,04
1456,040060,润滑脂,0401,04
1457,040063,润滑剂,0401,04
1458,C040021,轻油,0401,04
1459,C040022,加脂油,0401,04
1460,C040023,导热油,0401,04
1461,C040025,齿轮油,0401,04
1462,040002,甲基化酒精,0402,04
1463,040003,酒精(燃料),0402,04
1464,040004,以酒精为主的燃料,0402,04
1465,040020,挥发性混合燃料,0402,04
1466,040025,燃料,0402,04
1467,040039,照明用油脂,0402,04
1468,040041,照明燃料,0402,04
1469,040043,汽油,0402,04
1470,040045,轻石油,0402,04
1471,040048,柴油,0402,04
1472,040048,粗柴油,0402,04
1473,040051,汽油,0402,04
1474,040059,煤油,0402,04
1475,040081,碳氢燃料,0402,04
1476,040081,发动机燃料,0402,04
1477,040084,燃料油,0402,04
1478,040085,发动机燃料用非化学添加剂,0402,04
1479,040107,乙醇(燃料),0402,04
1480,040112,苯燃料,0402,04
1481,040113,二甲苯燃料,0402,04
1482,040040,照明用气体,0402,04
1483,040049,气体燃料,0402,04
1484,040050,石油气,0402,04
1485,040088,固态气体(燃料),0402,04
1486,040103,发生炉煤气,0402,04
1487,040006,点火用木片,0403,04
1488,040007,引火物,0403,04
1489,040008,无烟煤,0403,04
1490,040013,木柴,0403,04
1491,040014,木炭(燃料),0403,04
1492,040016,煤球,0403,04
1493,040017,泥煤球(燃料),0403,04
1494,040018,木质煤,0403,04
1495,040019,易燃煤球,0403,04
1496,040023,煤,0403,04
1497,040024,泥炭(燃料),0403,04
1498,040025,燃料,0403,04
1499,040031,焦炭,0403,04
1500,040032,矿物燃料,0403,04
1501,040062,褐煤,0403,04
1502,040072,煤屑(燃料),0403,04
1503,040111,生物质燃料,0403,04
1504,040001,蜂蜡,0404,04
1505,040021,棕榈蜡,0404,04
1506,040022,地蜡,0404,04
1507,040027,蜡(原料),0404,04
1508,040028,传动带用蜡,0404,04
1509,040030,工业用蜡,0404,04
1510,040069,地蜡(石蜡),0404,04
1511,040070,石蜡,0404,04
1512,040114,滑雪板用蜡,0404,04
1513,040005,点火用纸捻,0405,04
1514,040010,圣诞树用蜡烛,0405,04
1515,040015,蜡烛,0405,04
1516,040015,小蜡烛,0405,04
1517,040029,照明用蜡,0405,04
1518,040046,蜡烛芯,0405,04
1519,040061,灯芯,0405,04
1520,040076,夜间照明物(蜡烛),0405,04
1521,040105,香味蜡烛,0405,04
1522,040108,火绒,0405,04
1523,040012,清扫用粘结灰尘合成物,0406,04
1524,040038,除尘制剂,0406,04
1525,040079,沉积灰尘用合成物,0406,04
1526,040109,吸收灰尘用合成物,0406,04
1527,040106,电能,0407,04
1528,C040027,核聚变产生的能源,0407,04
1529,C040028,电,0407,04
1530,050090,维生素制剂,0501,05
1531,050150,鱼肝油,0501,05
1532,050262,补药,0501,05
1533,050313,医用卵磷脂,0501,05
1534,050316,药用蜂王浆,0501,05
1535,050328,人用药,0501,05
1536,050332,药物饮料,0501,05
1537,050367,膳食纤维,0501,05
1538,050410,医用珍珠粉,0501,05
1539,050426,药用蜂胶,0501,05
1540,050459,治疗用或医用营养制剂,0501,05
1541,C050010,赖氨酸冲剂,0501,05
1542,C050011,赖氨酸盐酸盐,0501,05
1543,C050013,珍珠层粉,0501,05
1544,C050026,洋参冲剂,0501,05
1545,C050027,蜂王精,0501,05
1546,C050046,人参,0501,05
1547,C050047,枸杞,0501,05
1548,050002,乌头碱,0501,05
1549,050013,饮食疗法用或药用淀粉,0501,05
1550,050017,麻醉剂,0501,05
1551,050020,医用安果斯都拉树皮,0501,05
1552,050022,气喘茶,0501,05
1553,050025,治痔剂,0501,05
1554,050029,防寄生虫制剂,0501,05
1555,050032,防尿制剂,0501,05
1556,050037,医用及兽医用细菌学研究制剂,0501,05
1557,050038,细菌抑制剂,0501,05
1558,050039,医用和兽医用细菌制剂,0501,05
1559,050046,医用止痛制剂,0501,05
1560,050053,药用铋制剂,0501,05
1561,050054,古拉尔氏水(稀次醋酸铅溶液),0501,05
1562,050054,铅水,0501,05
1563,050056,药用木炭,0501,05
1564,050061,治疗烧伤制剂,0501,05
1565,050062,除口臭药片,0501,05
1566,050063,胼胝治疗剂,0501,05
1567,050065,斑蝥粉,0501,05
1568,050067,药用糖浆,0501,05
1569,050068,药用胶囊,0501,05
1570,050069,医药制剂,0501,05
1571,050077,化学药物制剂,0501,05
1572,050079,药用水合氯醛,0501,05
1573,050080,氯仿(医用),0501,05
1574,050081,医用无烟草香烟,0501,05
1575,050086,可卡因,0501,05
1576,050092,医用南美牛奶菜的干皮,0501,05
1577,050093,缓和便秘的药物,0501,05
1578,050095,化学避孕剂,0501,05
1579,050105,巴豆茎皮,0501,05
1580,050106,马钱子,0501,05
1581,050107,疫苗,0501,05
1582,050109,煎好的药,0501,05
1583,050122,药用助消化剂,0501,05
1584,050123,洋地黄苷,0501,05
1585,050124,止痛药,0501,05
1586,050125,医用药物,0501,05
1587,050126,轻便药箱(已装药的),0501,05
1588,050127,药用氧化镁,0501,05
1589,050128,药用蜂花水,0501,05
1590,050132,药用树皮,0501,05
1591,050133,酏剂(药物制剂),0501,05
1592,050137,医用盐,0501,05
1593,050138,药用酯,0501,05
1594,050139,药用乙醚,0501,05
1595,050141,药用桉树脑,0501,05
1596,050142,药用桉树,0501,05
1597,050143,泻药,0501,05
1598,050144,药用面粉,0501,05
1599,050144,药用谷粉,0501,05
1600,050146,解热剂,0501,05
1601,050147,医用茴香,0501,05
1602,050149,药茶,0501,05
1603,050151,杀真菌剂,0501,05
1604,050152,神经镇定剂,0501,05
1605,050153,药用邻甲氧基苯酚,0501,05
1606,050154,驱肠虫药,0501,05
1607,050156,轻泻剂,0501,05
1608,050157,医用明胶,0501,05
1609,050158,药用龙胆,0501,05
1610,050159,杀菌剂,0501,05
1611,050160,甘油磷酸盐,0501,05
1612,050162,药用亚麻籽,0501,05
1613,050165,乳脂,0501,05
1614,050168,血红蛋白元,0501,05
1615,050169,血红蛋白,0501,05
1616,050170,药草,0501,05
1617,050171,医用激素,0501,05
1618,050174,白毛茛碱,0501,05
1619,050175,白毛茛分碱,0501,05
1620,050180,药用蛋白胨,0501,05
1621,050181,三碘甲烷,0501,05
1622,050182,医用角叉菜,0501,05
1623,050183,球根牵牛制泻药,0501,05
1624,050184,药浸枣,0501,05
1625,050185,药用甘草,0501,05
1626,050187,药用牛奶发酵剂,0501,05
1627,050190,药用亚麻籽粉,0501,05
1628,050194,药用酵母,0501,05
1629,050197,药用蛇麻腺,0501,05
1630,050199,药用红树皮,0501,05
1631,050201,药用薄荷,0501,05
1632,050203,药用麦芽,0501,05
1633,050209,血清,0501,05
1634,050210,薄荷醇,0501,05
1635,050214,药用锭剂,0501,05
1636,050219,药用芥末,0501,05
1637,050221,药用樱桃李树皮,0501,05
1638,050223,麻醉药,0501,05
1639,050224,嗅盐,0501,05
1640,050225,医用药膏,0501,05
1641,050226,鸦片制剂,0501,05
1642,050227,鸦片,0501,05
1643,050229,器官疗法制剂,0501,05
1644,050231,药用果胶,0501,05
1645,050236,药用苯酚,0501,05
1646,050240,药用草药茶,0501,05
1647,050242,药用胃蛋白酶,0501,05
1648,050243,药用扁胶囊,0501,05
1649,050244,急救箱(备好药的),0501,05
1650,050245,药用磷酸盐,0501,05
1651,050247,汗足药,0501,05
1652,050248,血浆,0501,05
1653,050249,毒药,0501,05
1654,050251,医用钾盐,0501,05
1655,050253,医用破斧木,0501,05
1656,050254,医用苦木药,0501,05
1657,050255,医用金鸡纳树皮,0501,05
1658,050256,医用奎宁,0501,05
1659,050257,医用喹啉,0501,05
1660,050260,药用植物根,0501,05
1661,050261,药用大黄根,0501,05
1662,050263,药用次硝酸铋,0501,05
1663,050264,医用菝葜,0501,05
1664,050265,医用血,0501,05
1665,050266,医用水蛭,0501,05
1666,050268,镇静药,0501,05
1667,050268,镇静剂,0501,05
1668,050269,药用麦角,0501,05
1669,050270,血清疗法药剂,0501,05
1670,050273,安眠药,0501,05
1671,050274,医用钠盐,0501,05
1672,050275,灭菌剂,0501,05
1673,050276,马钱子碱,0501,05
1674,050277,止血剂,0501,05
1675,050278,医用糖,0501,05
1676,050279,磺胺(药),0501,05
1677,050281,药用酒石,0501,05
1678,050282,药用松脂,0501,05
1679,050283,医药用松节油,0501,05
1680,050284,药用麝香草酚,0501,05
1681,050285,祛汗药,0501,05
1682,050290,发疱剂,0501,05
1683,050291,药用醋酸盐,0501,05
1684,050292,药用酸,0501,05
1685,050296,医用生物碱,0501,05
1686,050299,药用醋酸铝,0501,05
1687,050303,药用甘草茎,0501,05
1688,050304,药用小苏打,0501,05
1689,050305,医用生物制剂,0501,05
1690,050306,药用溴,0501,05
1691,050308,医用樟脑油,0501,05
1692,050309,医用樟脑,0501,05
1693,050317,减肥用药剂,0501,05
1694,050318,药用纤维素酯,0501,05
1695,050319,药用苛性碱,0501,05
1696,050320,药用纤维素醚,0501,05
1697,050321,饮食疗法用或医用谷类加工副产品,0501,05
1698,050323,药用化学制剂,0501,05
1699,050325,药用酒石酸氢钾,0501,05
1700,050326,药用杂酚油,0501,05
1701,050327,牙科用药,0501,05
1702,050333,药用酵素,0501,05
1703,050334,药用硫华,0501,05
1704,050336,医用发烟药草,0501,05
1705,050338,药用棓酸,0501,05
1706,050340,医用葡萄糖,0501,05
1707,050341,医用藤黄,0501,05
1708,050344,医用蓖麻油,0501,05
1709,050346,药用碘,0501,05
1710,050347,药用碘化物,0501,05
1711,050348,药用碱性碘化物,0501,05
1712,050362,医用化学制剂,0501,05
1713,050366,医用淀粉酶,0501,05
1714,050368,医用酶,0501,05
1715,050370,医用酶制剂,0501,05
1716,050373,医用催干剂,0501,05
1717,050375,人和动物用微量元素制剂,0501,05
1718,050376,医用氨基酸,0501,05
1719,050381,药用鱼粉,0501,05
1720,050383,医用漱口剂,0501,05
1721,050385,外科和矫形用骨结合剂,0501,05
1722,050388,抗生素,0501,05
1723,050389,医用食欲抑制剂,0501,05
1724,050390,支气管扩张制剂,0501,05
1725,050393,医用阴道清洗液,0501,05
1726,050394,医用头发增长剂,0501,05
1727,050395,类固醇,0501,05
1728,050396,医用佐药,0501,05
1729,050397,活体外科移植物,0501,05
1730,050402,医用下体注洗液,0501,05
1731,050403,医用干细胞,0501,05
1732,050405,医用生物组织培养物,0501,05
1733,050407,医用冷却喷雾,0501,05
1734,050408,个人用性交润滑剂,0501,05
1735,050409,药用芦荟制剂,0501,05
1736,050411,性欲抑制剂,0501,05
1737,050414,含药物的洗眼剂,0501,05
1738,050415,食欲抑制剂,0501,05
1739,050416,减肥药,0501,05
1740,050417,晒黑用药,0501,05
1741,050418,抗氧化药,0501,05
1742,050433,药用藻酸盐,0501,05
1743,050450,移植物(活体组织),0501,05
1744,050451,医用胶原蛋白,0501,05
1745,050452,药用植物提取物,0501,05
1746,050454,医用或兽医用微生物制剂,0501,05
1747,050455,医用草本疗法制剂,0501,05
1748,050456,医用草本提取物,0501,05
1749,050457,性刺激用凝胶,0501,05
1750,050458,免疫刺激剂,0501,05
1751,050462,医用载药注射器,0501,05
1752,050465,医用收敛剂,0501,05
1753,050466,含药物的牙膏,0501,05
1754,050467,治疗虱子用制剂(灭虱药),0501,05
1755,050468,灭虱洗发剂,0501,05
1756,C050001,针剂,0501,05
1757,C050002,片剂,0501,05
1758,C050003,酊剂,0501,05
1759,C050004,水剂,0501,05
1760,C050005,膏剂,0501,05
1761,C050012,口服补盐液,0501,05
1762,C050014,原料药,0501,05
1763,C050015,中药成药,0501,05
1764,C050022,生化药品,0501,05
1765,C050023,血液制品,0501,05
1766,C050024,胶丸,0501,05
1767,C050025,药酒,0501,05
1768,C050050,减肥茶,0501,05
1769,C050051,杀寄生虫药,0501,05
1770,C050052,中药材,0501,05
1771,050008,医用酒精,0501,05
1772,050009,药用乙醛,0501,05
1773,050018,药用莳萝油,0501,05
1774,050023,冻伤药膏,0501,05
1775,050030,抗菌剂,0501,05
1776,050033,治疣药笔,0501,05
1777,050050,医用香膏,0501,05
1778,050064,甘汞(杀真菌剂),0501,05
1779,050074,石灰制药剂,0501,05
1780,050085,熏蒸香锭,0501,05
1781,050088,眼药水,0501,05
1782,050098,除鸡眼药物,0501,05
1783,050100,治晒伤用药剂,0501,05
1784,050103,冻疮制剂,0501,05
1785,050108,医用去污剂,0501,05
1786,050134,清除橡皮膏溶剂,0501,05
1787,050148,浸制药液,0501,05
1788,050163,医用油脂,0501,05
1789,050167,药油,0501,05
1790,050172,医用芥子油,0501,05
1791,050179,碘酒,0501,05
1792,050191,药用洗液,0501,05
1793,050196,搽剂,0501,05
1794,050205,硫磺棒(消毒用),0501,05
1795,050207,医用润发脂,0501,05
1796,050208,医用酊剂,0501,05
1797,050211,汞软膏,0501,05
1798,050228,肥皂樟脑搽剂,0501,05
1799,050237,芥子膏药纸,0501,05
1800,050237,芥子敷剂纸,0501,05
1801,050239,护肤药剂,0501,05
1802,050241,治头皮屑药剂,0501,05
1803,050271,芥子膏药,0501,05
1804,050271,芥子泥敷剂,0501,05
1805,050280,栓剂,0501,05
1806,050301,治晒伤软膏,0501,05
1807,050331,医用甘油,0501,05
1808,050335,药用甲醛,0501,05
1809,050337,医用熏蒸制剂,0501,05
1810,050339,医用矿脂,0501,05
1811,050342,医用陀螺状羯布罗香油(香膏),0501,05
1812,050343,药用蛇麻子浸膏,0501,05
1813,050345,医用过氧化氢,0501,05
1814,050438,药用酒精,0501,05
1815,050444,痤疮治疗制剂,0501,05
1816,C050006,油剂,0501,05
1817,C050007,止痒水,0501,05
1818,C050008,去灰指甲油,0501,05
1819,C050020,艾卷,0501,05
1820,C050021,贴剂,0501,05
1821,C050043,风湿油,0501,05
1822,C050044,伤风油,0501,05
1823,C050045,清凉油,0501,05
1824,050041,医用洗浴制剂,0501,05
1825,050042,矿泉水沐浴盐,0501,05
1826,050044,药浴用海水,0501,05
1827,050045,浴用治疗剂,0501,05
1828,050058,医用泥浆,0501,05
1829,050058,医用沉淀泥,0501,05
1830,050059,浴用泥浆,0501,05
1831,050070,泥敷剂,0501,05
1832,050129,医用矿泉水,0501,05
1833,050130,矿泉水盐,0501,05
1834,050131,温泉水,0501,05
1835,050302,医用沐浴盐,0501,05
1836,050471,抗菌皂,0501,05
1837,050472,抗菌洗手液,0501,05
1838,050473,含药物的剃须后用液,0501,05
1839,050474,含药物的洗发液,0501,05
1840,050475,含药物的梳洗用制剂,0501,05
1841,050476,含药物的润发乳,0501,05
1842,050477,含药物的干洗式洗发剂,0501,05
1843,050479,消毒皂,0501,05
1844,050480,药皂,0501,05
1845,050166,怀孕诊断用化学制剂,0501,05
1846,050330,医用诊断制剂,0501,05
1847,050364,医用或兽医用化学试剂,0501,05
1848,050437,医用试纸,0501,05
1849,050443,医用生物标志物诊断试剂,0501,05
1850,050096,医用放射性造影物质,0501,05
1851,050258,医用放射性物质,0501,05
1852,050259,医用镭,0501,05
1853,050349,医用同位素,0501,05
1854,C050009,放射性药品,0501,05
1855,050043,浴用氧气,0501,05
1856,050314,医用气体,0501,05
1857,050399,医用氧,0501,05
1858,050091,心电图电极用化学导体,0501,05
1859,050177,人工授精用精液,0501,05
1860,050118,卫生消毒剂,0501,05
1861,050441,消毒剂,0501,05
1862,050094,隐形眼镜用溶液,0501,05
1863,050365,隐形眼镜清洁剂,0501,05
1864,050036,培养细菌用介质,0501,05
1865,050036,培养细菌用肉汤,0501,05
1866,050036,细菌培养基,0501,05
1867,050212,微生物用营养物质,0501,05
1868,050213,医用或兽医用微生物培养物,0501,05
1869,050006,医用白朊食品,0502,05
1870,050007,医用白朊制剂,0502,05
1871,050057,药制糖果,0502,05
1872,050121,糖尿病人食用的面包,0502,05
1873,050161,医用树胶,0502,05
1874,050188,医用麦乳精饮料,0502,05
1875,050192,药用乳糖,0502,05
1876,050198,医用口香糖,0502,05
1877,050300,药用杏仁乳,0502,05
1878,050310,医用糖果,0502,05
1879,050297,医用营养食物,0502,05
1880,050307,医用营养饮料,0502,05
1881,050350,医用营养品,0502,05
1882,050382,矿物质食品补充剂,0502,05
1883,050384,营养补充剂,0502,05
1884,050420,白朊膳食补充剂,0502,05
1885,050421,亚麻籽膳食补充剂,0502,05
1886,050422,亚麻籽油膳食补充剂,0502,05
1887,050423,小麦胚芽膳食补充剂,0502,05
1888,050424,酵母膳食补充剂,0502,05
1889,050425,蜂王浆膳食补充剂,0502,05
1890,050427,蜂胶膳食补充剂,0502,05
1891,050428,花粉膳食补充剂,0502,05
1892,050429,酶膳食补充剂,0502,05
1893,050430,葡萄糖膳食补充剂,0502,05
1894,050431,卵磷脂膳食补充剂,0502,05
1895,050432,藻酸盐膳食补充剂,0502,05
1896,050434,酪蛋白膳食补充剂,0502,05
1897,050435,蛋白质膳食补充剂,0502,05
1898,050460,医用冻干食物,0502,05
1899,050461,医用均质食物,0502,05
1900,050463,医用冻干肉,0502,05
1901,050145,婴儿含乳面粉,0502,05
1902,050298,婴儿食品,0502,05
1903,050448,婴儿配方奶粉,0502,05
1904,050449,婴儿奶粉,0502,05
1905,050005,空气净化制剂,0503,05
1906,050117,净化剂,0503,05
1907,050119,非人用、非动物用除臭剂,0503,05
1908,050202,除霉化学制剂,0503,05
1909,050380,化学盥洗室用消毒剂,0503,05
1910,050400,衣服和纺织品用除臭剂,0503,05
1911,050401,空气除臭剂,0503,05
1912,C050029,冰箱除味剂,0503,05
1913,C050030,厕所除臭剂,0503,05
1914,C050031,漂白粉(消毒),0503,05
1915,050051,牲畜用洗涤剂(杀虫剂),0504,05
1916,050075,狗用洗涤液(杀虫剂),0504,05
1917,050076,狗用驱虫剂,0504,05
1918,050083,动物蹄用胶合剂,0504,05
1919,050087,动物用防寄生虫颈圈,0504,05
1920,050164,兽医用油脂,0504,05
1921,050189,动物用洗涤剂(杀虫剂),0504,05
1922,050220,兽医用洗液,0504,05
1923,050287,兽医用制剂,0504,05
1924,050329,兽医用药,0504,05
1925,050361,兽医用生物制剂,0504,05
1926,050363,兽医用化学制剂,0504,05
1927,050369,兽医用酶,0504,05
1928,050371,兽医用酶制剂,0504,05
1929,050377,兽医用氨基酸,0504,05
1930,050404,兽医用干细胞,0504,05
1931,050406,兽医用生物组织培养物,0504,05
1932,050419,动物用膳食补充剂,0504,05
1933,050436,动物用蛋白质补充剂,0504,05
1934,050445,含药物的饲料,0504,05
1935,050446,兽医用诊断制剂,0504,05
1936,050464,兽医用试纸,0504,05
1937,050469,动物用杀虫沐浴露,0504,05
1938,050470,兽医用杀虫洗涤剂,0504,05
1939,050478,含药物的宠物用沐浴露,0504,05
1940,050021,消灭有害动物制剂,0505,05
1941,050026,灭干朽真菌制剂,0505,05
1942,050052,灭微生物剂,0505,05
1943,050055,杀昆虫剂,0505,05
1944,050120,灭鼠剂,0505,05
1945,050135,抗隐花植物制剂,0505,05
1946,050178,驱昆虫剂,0505,05
1947,050186,烟精(杀虫剂),0505,05
1948,050193,灭幼虫剂,0505,05
1949,050195,除蛞蝓剂,0505,05
1950,050204,除莠剂,0505,05
1951,050204,消灭有害植物制剂,0505,05
1952,050204,除草剂,0505,05
1953,050216,鼠药,0505,05
1954,050222,治小麦枯萎病(黑穗病)的化学制剂,0505,05
1955,050222,治小麦黑穗病的化学制剂,0505,05
1956,050238,杀寄生虫剂,0505,05
1957,050246,治葡蚜用化学制剂,0505,05
1958,050252,除虫菊粉,0505,05
1959,050272,土壤消毒制剂,0505,05
1960,050288,治藤蔓病化学品,0505,05
1961,050289,杀害虫制剂,0505,05
1962,050311,蒽油(杀寄生虫用),0505,05
1963,050312,除藻剂,0505,05
1964,050386,驱虫用香,0505,05
1965,050387,杀螨剂,0505,05
1966,050439,杀虫剂,0505,05
1967,C050048,农业用杀菌剂,0505,05
1968,050028,防蛀剂,0505,05
1969,050035,粘蝇纸,0505,05
1970,050217,捕苍蝇用粘胶,0505,05
1971,050217,粘蝇胶,0505,05
1972,050218,灭蝇剂,0505,05
1973,050286,防蛀纸,0505,05
1974,050379,用于驱虫的杉木,0505,05
1975,C050032,蚊香,0505,05
1976,C050033,熏蚁纸,0505,05
1977,C050034,粘蝇带,0505,05
1978,C050035,卫生球,0505,05
1979,050071,卫生巾带,0506,05
1980,050200,月经内裤,0506,05
1981,050200,卫生内裤,0506,05
1982,050232,卫生棉条,0506,05
1983,050233,卫生护垫,0506,05
1984,050234,卫生巾,0506,05
1985,050315,内裤衬里(卫生用),0506,05
1986,050351,失禁用尿布,0506,05
1987,050372,失禁用吸收裤,0506,05
1988,050374,浸药液的薄纸,0506,05
1989,050412,婴儿尿布,0506,05
1990,050413,婴儿尿裤,0506,05
1991,C050036,消毒纸巾,0506,05
1992,C050049,失禁用衣,0506,05
1993,050019,橡皮膏,0506,05
1994,050031,灭菌棉,0506,05
1995,050034,无菌棉,0506,05
1996,050040,脚戴除鸡眼环,0506,05
1997,050049,包扎绷带,0506,05
1998,050072,医用填料,0506,05
1999,050073,医用棉绒,0506,05
2000,050089,敷布,0506,05
2001,050099,医用棉,0506,05
2002,050102,腐蚀性药笔,0506,05
2003,050104,止血药笔,0506,05
2004,050114,医用敷料,0506,05
2005,050136,外伤药用棉,0506,05
2006,050140,外科敷料,0506,05
2007,050155,敷料纱布,0506,05
2008,050176,脱脂棉,0506,05
2009,050176,能吸附的填塞物,0506,05
2010,050267,外科用肩绷带,0506,05
2011,050294,医用胶带,0506,05
2012,050294,医用胶布,0506,05
2013,050324,药用火棉胶,0506,05
2014,050378,防溢乳垫,0506,05
2015,050391,拇囊炎衬垫,0506,05
2016,050392,医用包足绷带布,0506,05
2017,050398,医用眼罩,0506,05
2018,050442,外科胶水,0506,05
2019,050447,医用棉签,0506,05
2020,C050037,救急包,0506,05
2021,C050038,止血栓,0506,05
2022,C050039,中药袋,0506,05
2023,C050040,药枕,0506,05
2024,C050041,产包,0506,05
2025,C050042,医用保健袋,0506,05
2026,050001,牙用研磨剂,0507,05
2027,050003,假牙粘合剂,0507,05
2028,050010,牙科用贵重金属合金,0507,05
2029,050012,牙科用汞合金,0507,05
2030,050066,牙科用橡胶,0507,05
2031,050082,牙科用粘固粉,0507,05
2032,050084,牙医用造型蜡,0507,05
2033,050084,牙医制模用蜡,0507,05
2034,050110,牙填料,0507,05
2035,050111,牙科用印模材料,0507,05
2036,050112,牙用光洁剂,0507,05
2037,050113,牙用粘胶剂,0507,05
2038,050115,假牙用瓷料,0507,05
2039,050116,出牙剂,0507,05
2040,050230,牙科用金汞合金,0507,05
2041,050440,宠物尿布,0508,05
2042,060001,未锻造或半锻造的钢,0601,06
2043,060002,钢合金,0601,06
2044,060005,铸钢,0601,06
2045,060016,镍银,0601,06
2046,060017,铝,0601,06
2047,060018,青铜,0601,06
2048,060027,耐磨金属,0601,06
2049,060031,锌白铜,0601,06
2050,060032,镀银的锡合金,0601,06
2051,060043,铍,0601,06
2052,060046,白合金,0601,06
2053,060061,镉,0601,06
2054,060067,铪,0601,06
2055,060079,铬,0601,06
2056,060080,铬铁,0601,06
2057,060088,钴(未加工的),0601,06
2058,060109,未加工或半加工铜,0601,06
2059,060115,生铁或半锻造铁,0601,06
2060,060133,未加工或半加工的铸铁,0601,06
2061,060136,钼铁,0601,06
2062,060137,硅铁,0601,06
2063,060138,钛铁,0601,06
2064,060139,钨铁,0601,06
2065,060146,铅封,0601,06
2066,060147,锗,0601,06
2067,060154,铟,0601,06
2068,060157,未加工或半加工黄铜,0601,06
2069,060161,金属锉屑,0601,06
2070,060164,普通金属锭,0601,06
2071,060168,大钢坯(冶金),0601,06
2072,060169,镁,0601,06
2073,060174,锰,0601,06
2074,060182,未加工或半加工普通金属,0601,06
2075,060185,可自燃金属,0601,06
2076,060189,钼,0601,06
2077,060193,镍,0601,06
2078,060194,铌,0601,06
2079,060214,未加工或半加工的铅,0601,06
2080,060223,锌,0601,06
2081,060246,钽(金属),0601,06
2082,060251,钛,0601,06
2083,060253,顿巴黄铜,0601,06
2084,060257,钨,0601,06
2085,060259,钒,0601,06
2086,060264,锆,0601,06
2087,060269,普通金属合金,0601,06
2088,060270,铝箔,0601,06
2089,060373,锡,0601,06
2090,060374,马口铁,0601,06
2091,060375,锡箔,0601,06
2092,060416,包装和打包用金属箔,0601,06
2093,060434,粉末状金属,0601,06
2094,060453,3D打印机用金属箔或金属粉,0601,06
2095,C060001,钢砂,0601,06
2096,C060002,铁砂,0601,06
2097,C060003,白铁皮,0601,06
2098,C060004,电解铜,0601,06
2099,C060005,电解铅,0601,06
2100,C060007,铝锭,0601,06
2101,C060008,钨粉,0601,06
2102,C060009,锰粉,0601,06
2103,C060010,锌粉,0601,06
2104,C060011,电解镍,0601,06
2105,C060043,钢纤维,0601,06
2106,060003,钢条,0601,06
2107,060006,钢桅杆,0601,06
2108,060010,钢板,0601,06
2109,060020,锚定板,0601,06
2110,060020,垫板,0601,06
2111,060023,金属桅杆,0601,06
2112,060024,金属杆,0601,06
2113,060047,金属装甲板,0601,06
2114,060052,铁板,0601,06
2115,060131,铁条,0601,06
2116,060160,金属板条,0601,06
2117,060188,金属桩,0601,06
2118,060188,金属板桩,0601,06
2119,060205,金属柱,0601,06
2120,060345,金属角铁,0601,06
2121,060372,金属支架,0601,06
2122,060376,金属片和金属板,0601,06
2123,060401,金属陶瓷,0601,06
2124,060459,热轧钢棒,0601,06
2125,060460,磨光钢棒,0601,06
2126,060461,已剥皮的金属棒,0601,06
2127,060462,已拉拔抛光的金属棒,0601,06
2128,060011,钢管,0602,06
2129,060014,金属喷头,0602,06
2130,060021,金属喷嘴,0602,06
2131,060058,绳索用金属套管,0602,06
2132,060076,中央供暖装置用金属管道,0602,06
2133,060076,中央供热装置用金属管道,0602,06
2134,060091,金属水管,0602,06
2135,060092,金属套筒(金属制品),0602,06
2136,060099,管道用金属弯头,0602,06
2137,060111,金属套管柱,0602,06
2138,060114,金属排水管,0602,06
2139,060127,金属管,0602,06
2140,060151,滑油嘴,0602,06
2141,060173,金属制管套筒,0602,06
2142,060229,管道用金属接头,0602,06
2143,060243,金属阀门(非机器部件),0602,06
2144,060258,金属管道,0602,06
2145,060267,压缩空气管道用金属配件,0602,06
2146,060275,管道用金属加固材料,0602,06
2147,060312,紧固管道用金属环,0602,06
2148,060313,缆绳和管道用金属夹,0602,06
